+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | smooth_l1        |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.000            |
+------------------------------+------------------+
| Update Target Steps:         | 5000             |
+------------------------------+------------------+
| Optimizer:                   | adamW            |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | no               |
+------------------------------+------------------+
| Soft or Hard Update          | soft             |
+------------------------------+------------------+
| Polyak Factor                | 0.500            |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   2.0 | Average Reward: 2.000 | Steps:    57 | Total Reward:   2.0|
| Episode: 810 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 42938 | Total Reward: 1315.0|
| Episode: 811 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.580 | Steps: 43031 | Total Reward: 1319.0|
| Episode: 812 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.590 | Steps: 43096 | Total Reward: 1322.0|
| Episode: 813 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 43137 | Total Reward: 1323.0|
| Episode: 814 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 43182 | Total Reward: 1324.0|
| Episode: 815 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 43231 | Total Reward: 1326.0|
| Episode: 816 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 43293 | Total Reward: 1328.0|
| Episode: 817 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 43355 | Total Reward: 1330.0|
| Episode: 818 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 43398 | Total Reward: 1331.0|
| Episode: 819 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 43454 | Total Reward: 1333.0|
| Episode: 820 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.610 | Steps: 43528 | Total Reward: 1336.0|
| Episode: 821 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 43596 | Total Reward: 1338.0|
| Episode: 822 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 43641 | Total Reward: 1339.0|
| Episode: 823 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 43701 | Total Reward: 1341.0|
| Episode: 824 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 43732 | Total Reward: 1341.0|
| Episode: 825 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 43791 | Total Reward: 1343.0|
| Episode: 826 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 43837 | Total Reward: 1344.0|
| Episode: 827 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 43868 | Total Reward: 1344.0|
| Episode: 828 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 43912 | Total Reward: 1345.0|
| Episode: 829 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 43976 | Total Reward: 1348.0|
| Episode: 830 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 44010 | Total Reward: 1348.0|
| Episode: 831 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.670 | Steps: 44110 | Total Reward: 1353.0|
| Episode: 832 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 44180 | Total Reward: 1356.0|
| Episode: 833 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 44222 | Total Reward: 1357.0|
| Episode: 834 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 44308 | Total Reward: 1361.0|
| Episode: 835 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 44355 | Total Reward: 1362.0|
| Episode: 836 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 44385 | Total Reward: 1362.0|
| Episode: 837 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 44456 | Total Reward: 1365.0|
| Episode: 838 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 44488 | Total Reward: 1365.0|
| Episode: 839 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 44533 | Total Reward: 1366.0|
| Episode: 840 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 44573 | Total Reward: 1367.0|
| Episode: 841 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 44651 | Total Reward: 1370.0|
| Episode: 842 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 44713 | Total Reward: 1372.0|
| Episode: 843 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 44744 | Total Reward: 1372.0|
| Episode: 844 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 44810 | Total Reward: 1375.0|
| Episode: 845 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 44868 | Total Reward: 1377.0|
| Episode: 846 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 44897 | Total Reward: 1377.0|
| Episode: 847 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 44942 | Total Reward: 1378.0|
| Episode: 848 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 45019 | Total Reward: 1381.0|
| Episode: 849 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 45052 | Total Reward: 1381.0|
| Episode: 850 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.690 | Steps: 45150 | Total Reward: 1386.0|
| Episode: 851 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 45224 | Total Reward: 1389.0|
| Episode: 852 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 45294 | Total Reward: 1392.0|
| Episode: 853 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 45374 | Total Reward: 1395.0|
| Episode: 854 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 45423 | Total Reward: 1396.0|
| Episode: 855 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 45500 | Total Reward: 1399.0|
| Episode: 856 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 45533 | Total Reward: 1399.0|
| Episode: 857 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 45576 | Total Reward: 1400.0|
| Episode: 858 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 45624 | Total Reward: 1401.0|
| Episode: 859 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 45666 | Total Reward: 1402.0|
| Episode: 860 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 45707 | Total Reward: 1403.0|
| Episode: 861 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 45781 | Total Reward: 1406.0|
| Episode: 862 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 45836 | Total Reward: 1408.0|
| Episode: 863 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 45865 | Total Reward: 1408.0|
| Episode: 864 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 45920 | Total Reward: 1410.0|
| Episode: 865 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 45967 | Total Reward: 1411.0|
| Episode: 866 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 46025 | Total Reward: 1413.0|
| Episode: 867 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 46082 | Total Reward: 1415.0|
| Episode: 868 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 46112 | Total Reward: 1415.0|
| Episode: 869 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 46158 | Total Reward: 1416.0|
| Episode: 870 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 46214 | Total Reward: 1418.0|
| Episode: 871 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.580 | Steps: 46282 | Total Reward: 1421.0|
| Episode: 872 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 46330 | Total Reward: 1422.0|
| Episode: 873 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 46369 | Total Reward: 1423.0|
| Episode: 874 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 46400 | Total Reward: 1423.0|
| Episode: 875 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.620 | Steps: 46515 | Total Reward: 1430.0|
| Episode: 876 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 46567 | Total Reward: 1432.0|
| Episode: 877 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 46616 | Total Reward: 1433.0|
| Episode: 878 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 46664 | Total Reward: 1434.0|
| Episode: 879 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 46741 | Total Reward: 1437.0|
| Episode: 880 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 46816 | Total Reward: 1440.0|
| Episode: 881 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 46880 | Total Reward: 1442.0|
| Episode: 882 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 46910 | Total Reward: 1442.0|
| Episode: 883 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 46948 | Total Reward: 1443.0|
| Episode: 884 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 47006 | Total Reward: 1445.0|
| Episode: 885 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 47053 | Total Reward: 1446.0|
| Episode: 886 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.670 | Steps: 47136 | Total Reward: 1450.0|
| Episode: 887 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 47180 | Total Reward: 1451.0|
| Episode: 888 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 47219 | Total Reward: 1452.0|
| Episode: 889 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 47257 | Total Reward: 1453.0|
| Episode: 890 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 47322 | Total Reward: 1456.0|
| Episode: 891 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 47372 | Total Reward: 1457.0|
| Episode: 892 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 47405 | Total Reward: 1457.0|
| Episode: 893 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.680 | Steps: 47483 | Total Reward: 1461.0|
| Episode: 894 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 47538 | Total Reward: 1463.0|
| Episode: 895 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 47583 | Total Reward: 1464.0|
| Episode: 896 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 47615 | Total Reward: 1464.0|
| Episode: 897 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 47687 | Total Reward: 1467.0|
| Episode: 898 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 47717 | Total Reward: 1467.0|
| Episode: 899 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 47763 | Total Reward: 1468.0|
| Episode: 900 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 47814 | Total Reward: 1469.0|
| Episode: 901 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 47846 | Total Reward: 1469.0|
| Episode: 902 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 47900 | Total Reward: 1471.0|
| Episode: 903 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 47964 | Total Reward: 1473.0|
| Episode: 904 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 48010 | Total Reward: 1474.0|
| Episode: 905 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 48070 | Total Reward: 1476.0|
| Episode: 906 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 48110 | Total Reward: 1477.0|
| Episode: 907 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 48158 | Total Reward: 1478.0|
| Episode: 908 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 48205 | Total Reward: 1479.0|
| Episode: 909 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 48237 | Total Reward: 1479.0|
| Episode: 910 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 48310 | Total Reward: 1482.0|
| Episode: 911 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 48357 | Total Reward: 1483.0|
| Episode: 912 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.650 | Steps: 48442 | Total Reward: 1487.0|
| Episode: 913 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 48487 | Total Reward: 1488.0|
| Episode: 914 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 48542 | Total Reward: 1490.0|
| Episode: 915 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.680 | Steps: 48625 | Total Reward: 1494.0|
| Episode: 916 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 48713 | Total Reward: 1498.0|
| Episode: 917 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 48747 | Total Reward: 1498.0|
| Episode: 918 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 48792 | Total Reward: 1499.0|
| Episode: 919 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 48822 | Total Reward: 1499.0|
| Episode: 920 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 48853 | Total Reward: 1499.0|
| Episode: 921 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 48882 | Total Reward: 1499.0|
| Episode: 922 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 48929 | Total Reward: 1500.0|
| Episode: 923 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 48990 | Total Reward: 1502.0|
| Episode: 924 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 49023 | Total Reward: 1502.0|
| Episode: 925 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 49082 | Total Reward: 1504.0|
| Episode: 926 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 49113 | Total Reward: 1504.0|
| Episode: 927 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 49160 | Total Reward: 1505.0|
| Episode: 928 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.640 | Steps: 49242 | Total Reward: 1509.0|
| Episode: 929 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.680 | Steps: 49346 | Total Reward: 1516.0|
| Episode: 930 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 49390 | Total Reward: 1517.0|
| Episode: 931 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 49438 | Total Reward: 1518.0|
| Episode: 932 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 49487 | Total Reward: 1519.0|
| Episode: 933 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 49536 | Total Reward: 1520.0|
| Episode: 934 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 49567 | Total Reward: 1520.0|
| Episode: 935 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 49613 | Total Reward: 1521.0|
| Episode: 936 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 49658 | Total Reward: 1522.0|
| Episode: 937 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 49719 | Total Reward: 1524.0|
| Episode: 938 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 49775 | Total Reward: 1526.0|
| Episode: 939 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 49813 | Total Reward: 1527.0|
| Episode: 940 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 49882 | Total Reward: 1530.0|
| Episode: 941 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 49922 | Total Reward: 1531.0|
| Episode: 942 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 49986 | Total Reward: 1533.0|
| Episode: 943 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 50040 | Total Reward: 1535.0|
| Episode: 944 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 50102 | Total Reward: 1537.0|
| Episode: 945 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 50175 | Total Reward: 1540.0|
| Episode: 946 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 50239 | Total Reward: 1542.0|
| Episode: 947 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 50281 | Total Reward: 1543.0|
| Episode: 948 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 50341 | Total Reward: 1545.0|
| Episode: 949 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 50395 | Total Reward: 1547.0|
| Episode: 950 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 50443 | Total Reward: 1548.0|
| Episode: 951 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 50497 | Total Reward: 1550.0|
| Episode: 952 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 50542 | Total Reward: 1551.0|
| Episode: 953 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 50582 | Total Reward: 1552.0|
| Episode: 954 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 50630 | Total Reward: 1553.0|
| Episode: 955 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 50676 | Total Reward: 1554.0|
| Episode: 956 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 50717 | Total Reward: 1555.0|
| Episode: 957 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 50781 | Total Reward: 1557.0|
| Episode: 958 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 50838 | Total Reward: 1559.0|
| Episode: 959 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 50881 | Total Reward: 1560.0|
| Episode: 960 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 50927 | Total Reward: 1561.0|
| Episode: 961 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 50958 | Total Reward: 1561.0|
| Episode: 962 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.560 | Steps: 51024 | Total Reward: 1564.0|
| Episode: 963 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.600 | Steps: 51115 | Total Reward: 1568.0|
| Episode: 964 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 51153 | Total Reward: 1569.0|
| Episode: 965 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.610 | Steps: 51218 | Total Reward: 1572.0|
| Episode: 966 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 51248 | Total Reward: 1572.0|
| Episode: 967 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 51280 | Total Reward: 1572.0|
| Episode: 968 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 51312 | Total Reward: 1572.0|
| Episode: 969 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 51370 | Total Reward: 1574.0|
| Episode: 970 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.560 | Steps: 51401 | Total Reward: 1574.0|
| Episode: 971 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.560 | Steps: 51472 | Total Reward: 1577.0|
| Episode: 972 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 51515 | Total Reward: 1578.0|
| Episode: 973 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 51553 | Total Reward: 1579.0|
| Episode: 974 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 51609 | Total Reward: 1581.0|
| Episode: 975 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 51640 | Total Reward: 1581.0|
| Episode: 976 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.520 | Steps: 51710 | Total Reward: 1584.0|
| Episode: 977 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.520 | Steps: 51756 | Total Reward: 1585.0|
| Episode: 978 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 51787 | Total Reward: 1585.0|
| Episode: 979 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 51819 | Total Reward: 1585.0|
| Episode: 980 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 51860 | Total Reward: 1586.0|
| Episode: 981 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 51891 | Total Reward: 1586.0|
| Episode: 982 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 51939 | Total Reward: 1587.0|
| Episode: 983 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.480 | Steps: 52032 | Total Reward: 1591.0|
| Episode: 984 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 52094 | Total Reward: 1593.0|
| Episode: 985 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 52135 | Total Reward: 1594.0|
| Episode: 986 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.460 | Steps: 52190 | Total Reward: 1596.0|
| Episode: 987 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.450 | Steps: 52219 | Total Reward: 1596.0|
| Episode: 988 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 52264 | Total Reward: 1597.0|
| Episode: 989 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 52294 | Total Reward: 1597.0|
| Episode: 990 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.430 | Steps: 52350 | Total Reward: 1599.0|
| Episode: 991 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.440 | Steps: 52407 | Total Reward: 1601.0|
| Episode: 992 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.460 | Steps: 52458 | Total Reward: 1603.0|
| Episode: 993 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.440 | Steps: 52523 | Total Reward: 1605.0|
| Episode: 994 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.420 | Steps: 52555 | Total Reward: 1605.0|
| Episode: 995 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.410 | Steps: 52586 | Total Reward: 1605.0|
| Episode: 996 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.420 | Steps: 52626 | Total Reward: 1606.0|
| Episode: 997 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.440 | Steps: 52717 | Total Reward: 1611.0|
| Episode: 998 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.470 | Steps: 52790 | Total Reward: 1614.0|
| Episode: 999 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 52863 | Total Reward: 1617.0|
| Episode: 1000 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.500 | Steps: 52916 | Total Reward: 1619.0|
| Episode: 1001 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.540 | Steps: 52998 | Total Reward: 1623.0|
| Episode: 1002 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 53056 | Total Reward: 1625.0|
| Episode: 1003 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 53096 | Total Reward: 1626.0|
| Episode: 1004 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 53171 | Total Reward: 1629.0|
| Episode: 1005 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 53203 | Total Reward: 1629.0|
| Episode: 1006 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 53244 | Total Reward: 1630.0|
| Episode: 1007 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 53274 | Total Reward: 1630.0|
| Episode: 1008 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 53335 | Total Reward: 1632.0|
| Episode: 1009 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 53392 | Total Reward: 1634.0|
| Episode: 1010 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 53470 | Total Reward: 1637.0|
| Episode: 1011 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 53503 | Total Reward: 1637.0|
