+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | huber            |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.010            |
+------------------------------+------------------+
| Update Target Steps:         | 100              |
+------------------------------+------------------+
| Optimizer:                   | rmsprop          |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | yes              |
+------------------------------+------------------+
| Soft or Hard Update          | hard             |
+------------------------------+------------------+
| Polyak Factor                | None             |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    42 | Total Reward:   1.0|
| Episode: 196 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 11183 | Total Reward: 354.0|
| Episode: 197 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 11241 | Total Reward: 356.0|
| Episode: 198 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 11272 | Total Reward: 356.0|
| Episode: 199 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 11330 | Total Reward: 358.0|
| Episode: 200 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 11388 | Total Reward: 360.0|
| Episode: 201 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 11420 | Total Reward: 360.0|
| Episode: 202 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 11496 | Total Reward: 363.0|
| Episode: 203 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 11556 | Total Reward: 365.0|
| Episode: 204 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 11604 | Total Reward: 366.0|
| Episode: 205 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 11662 | Total Reward: 368.0|
| Episode: 206 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 11721 | Total Reward: 370.0|
| Episode: 207 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.830 | Steps: 11810 | Total Reward: 374.0|
| Episode: 208 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 11867 | Total Reward: 376.0|
| Episode: 209 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 11923 | Total Reward: 378.0|
| Episode: 210 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 11957 | Total Reward: 378.0|
| Episode: 211 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 12016 | Total Reward: 380.0|
| Episode: 212 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 12048 | Total Reward: 380.0|
| Episode: 213 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 12082 | Total Reward: 380.0|
| Episode: 214 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 12155 | Total Reward: 383.0|
| Episode: 215 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 12205 | Total Reward: 384.0|
| Episode: 216 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 12264 | Total Reward: 386.0|
| Episode: 217 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 12339 | Total Reward: 389.0|
| Episode: 218 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 12415 | Total Reward: 392.0|
| Episode: 219 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 12463 | Total Reward: 393.0|
| Episode: 220 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 12534 | Total Reward: 396.0|
| Episode: 221 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 12569 | Total Reward: 396.0|
| Episode: 222 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 12602 | Total Reward: 396.0|
| Episode: 223 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 12677 | Total Reward: 399.0|
| Episode: 224 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 12751 | Total Reward: 402.0|
| Episode: 225 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 12818 | Total Reward: 405.0|
| Episode: 226 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 12891 | Total Reward: 408.0|
| Episode: 227 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 12924 | Total Reward: 408.0|
| Episode: 228 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 12982 | Total Reward: 410.0|
| Episode: 229 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 13014 | Total Reward: 410.0|
| Episode: 230 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 13055 | Total Reward: 411.0|
| Episode: 231 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 13122 | Total Reward: 413.0|
| Episode: 232 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 13195 | Total Reward: 416.0|
| Episode: 233 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 13261 | Total Reward: 418.0|
| Episode: 234 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 13323 | Total Reward: 420.0|
| Episode: 235 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 13380 | Total Reward: 422.0|
| Episode: 236 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 13413 | Total Reward: 422.0|
| Episode: 237 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 13448 | Total Reward: 422.0|
| Episode: 238 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 13510 | Total Reward: 424.0|
| Episode: 239 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 13544 | Total Reward: 424.0|
| Episode: 240 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 13601 | Total Reward: 426.0|
| Episode: 241 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 13658 | Total Reward: 428.0|
| Episode: 242 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 13723 | Total Reward: 430.0|
| Episode: 243 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 13806 | Total Reward: 433.0|
| Episode: 244 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.780 | Steps: 13904 | Total Reward: 438.0|
| Episode: 245 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 13980 | Total Reward: 441.0|
| Episode: 246 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 14037 | Total Reward: 443.0|
| Episode: 247 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 14112 | Total Reward: 446.0|
| Episode: 248 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 14186 | Total Reward: 449.0|
| Episode: 249 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 14231 | Total Reward: 450.0|
| Episode: 250 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 14339 | Total Reward: 455.0|
| Episode: 251 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 14413 | Total Reward: 458.0|
| Episode: 252 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 14488 | Total Reward: 461.0|
| Episode: 253 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 14545 | Total Reward: 463.0|
| Episode: 254 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 14610 | Total Reward: 465.0|
| Episode: 255 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 14669 | Total Reward: 467.0|
| Episode: 256 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 14762 | Total Reward: 471.0|
| Episode: 257 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.940 | Steps: 14864 | Total Reward: 476.0|
| Episode: 258 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 14898 | Total Reward: 476.0|
| Episode: 259 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 14932 | Total Reward: 476.0|
| Episode: 260 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 14964 | Total Reward: 476.0|
| Episode: 261 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 14996 | Total Reward: 476.0|
| Episode: 262 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 15030 | Total Reward: 476.0|
| Episode: 263 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 15106 | Total Reward: 479.0|
| Episode: 264 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 15148 | Total Reward: 480.0|
| Episode: 265 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 15223 | Total Reward: 483.0|
| Episode: 266 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 15290 | Total Reward: 485.0|
| Episode: 267 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 15348 | Total Reward: 487.0|
| Episode: 268 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 15380 | Total Reward: 487.0|
| Episode: 269 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 15428 | Total Reward: 488.0|
| Episode: 270 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 15502 | Total Reward: 491.0|
| Episode: 271 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 15535 | Total Reward: 491.0|
| Episode: 272 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 15566 | Total Reward: 491.0|
| Episode: 273 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 15623 | Total Reward: 493.0|
| Episode: 274 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 15722 | Total Reward: 497.0|
| Episode: 275 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 15779 | Total Reward: 499.0|
| Episode: 276 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 15847 | Total Reward: 502.0|
| Episode: 277 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 15881 | Total Reward: 502.0|
| Episode: 278 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 15915 | Total Reward: 502.0|
| Episode: 279 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 15977 | Total Reward: 504.0|
| Episode: 280 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.900 | Steps: 16059 | Total Reward: 508.0|
| Episode: 281 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 16091 | Total Reward: 508.0|
| Episode: 282 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 16148 | Total Reward: 510.0|
| Episode: 283 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 16182 | Total Reward: 510.0|
| Episode: 284 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 16213 | Total Reward: 510.0|
| Episode: 285 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 16271 | Total Reward: 512.0|
| Episode: 286 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 16346 | Total Reward: 515.0|
| Episode: 287 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 16453 | Total Reward: 520.0|
| Episode: 288 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 16488 | Total Reward: 520.0|
| Episode: 289 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 16561 | Total Reward: 523.0|
| Episode: 290 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 16619 | Total Reward: 525.0|
| Episode: 291 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 16691 | Total Reward: 528.0|
| Episode: 292 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 16772 | Total Reward: 531.0|
| Episode: 293 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 16830 | Total Reward: 533.0|
| Episode: 294 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 16864 | Total Reward: 533.0|
| Episode: 295 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 16913 | Total Reward: 534.0|
| Episode: 296 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 17002 | Total Reward: 538.0|
| Episode: 297 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 17066 | Total Reward: 540.0|
| Episode: 298 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 17126 | Total Reward: 542.0|
| Episode: 299 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 17182 | Total Reward: 544.0|
| Episode: 300 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 17215 | Total Reward: 544.0|
| Episode: 301 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 17261 | Total Reward: 545.0|
| Episode: 302 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 17294 | Total Reward: 545.0|
| Episode: 303 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 17368 | Total Reward: 548.0|
| Episode: 304 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 17457 | Total Reward: 552.0|
| Episode: 305 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 17491 | Total Reward: 552.0|
| Episode: 306 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 17523 | Total Reward: 552.0|
| Episode: 307 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 17604 | Total Reward: 555.0|
| Episode: 308 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 17637 | Total Reward: 555.0|
| Episode: 309 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 17710 | Total Reward: 558.0|
| Episode: 310 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 17783 | Total Reward: 561.0|
| Episode: 311 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.860 | Steps: 17889 | Total Reward: 566.0|
| Episode: 312 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 17947 | Total Reward: 568.0|
| Episode: 313 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 18020 | Total Reward: 571.0|
| Episode: 314 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 18092 | Total Reward: 574.0|
| Episode: 315 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 18126 | Total Reward: 574.0|
| Episode: 316 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 18197 | Total Reward: 577.0|
| Episode: 317 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 18230 | Total Reward: 577.0|
| Episode: 318 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 18289 | Total Reward: 579.0|
| Episode: 319 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 18348 | Total Reward: 581.0|
| Episode: 320 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.890 | Steps: 18438 | Total Reward: 585.0|
| Episode: 321 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 18471 | Total Reward: 585.0|
| Episode: 322 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 18548 | Total Reward: 588.0|
| Episode: 323 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 18628 | Total Reward: 591.0|
| Episode: 324 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 18672 | Total Reward: 592.0|
| Episode: 325 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 18704 | Total Reward: 592.0|
| Episode: 326 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 18763 | Total Reward: 594.0|
| Episode: 327 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.910 | Steps: 18860 | Total Reward: 599.0|
| Episode: 328 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.940 | Steps: 18966 | Total Reward: 604.0|
| Episode: 329 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.950 | Steps: 19014 | Total Reward: 605.0|
| Episode: 330 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.990 | Steps: 19114 | Total Reward: 610.0|
| Episode: 331 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 19172 | Total Reward: 612.0|
| Episode: 332 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 19205 | Total Reward: 612.0|
| Episode: 333 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.950 | Steps: 19251 | Total Reward: 613.0|
| Episode: 334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 19311 | Total Reward: 615.0|
| Episode: 335 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.980 | Steps: 19425 | Total Reward: 620.0|
| Episode: 336 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.990 | Steps: 19472 | Total Reward: 621.0|
| Episode: 337 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 19507 | Total Reward: 621.0|
| Episode: 338 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.010 | Steps: 19595 | Total Reward: 625.0|
| Episode: 339 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 19626 | Total Reward: 625.0|
| Episode: 340 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.030 | Steps: 19721 | Total Reward: 629.0|
| Episode: 341 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.040 | Steps: 19798 | Total Reward: 632.0|
| Episode: 342 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 19856 | Total Reward: 634.0|
| Episode: 343 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.040 | Steps: 19932 | Total Reward: 637.0|
| Episode: 344 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 20005 | Total Reward: 640.0|
| Episode: 345 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 20066 | Total Reward: 642.0|
| Episode: 346 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 20123 | Total Reward: 644.0|
| Episode: 347 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.000 | Steps: 20180 | Total Reward: 646.0|
| Episode: 348 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 20212 | Total Reward: 646.0|
| Episode: 349 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 20269 | Total Reward: 648.0|
| Episode: 350 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 20302 | Total Reward: 648.0|
| Episode: 351 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 20366 | Total Reward: 650.0|
| Episode: 352 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 20430 | Total Reward: 652.0|
| Episode: 353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 20489 | Total Reward: 654.0|
| Episode: 354 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 20562 | Total Reward: 657.0|
| Episode: 355 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 20626 | Total Reward: 659.0|
| Episode: 356 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 20701 | Total Reward: 662.0|
| Episode: 357 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 20756 | Total Reward: 664.0|
| Episode: 358 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 20798 | Total Reward: 665.0|
| Episode: 359 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 20856 | Total Reward: 667.0|
| Episode: 360 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.970 | Steps: 20982 | Total Reward: 673.0|
| Episode: 361 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.010 | Steps: 21065 | Total Reward: 677.0|
| Episode: 362 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.050 | Steps: 21150 | Total Reward: 681.0|
| Episode: 363 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 21225 | Total Reward: 684.0|
| Episode: 364 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 21299 | Total Reward: 687.0|
| Episode: 365 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 21375 | Total Reward: 690.0|
| Episode: 366 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 21408 | Total Reward: 690.0|
| Episode: 367 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 21468 | Total Reward: 692.0|
| Episode: 368 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 21500 | Total Reward: 692.0|
| Episode: 369 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 21533 | Total Reward: 692.0|
| Episode: 370 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 21567 | Total Reward: 692.0|
| Episode: 371 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.060 | Steps: 21674 | Total Reward: 697.0|
| Episode: 372 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 21706 | Total Reward: 697.0|
| Episode: 373 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 21765 | Total Reward: 699.0|
| Episode: 374 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 21841 | Total Reward: 702.0|
| Episode: 375 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 21898 | Total Reward: 704.0|
| Episode: 376 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 21953 | Total Reward: 706.0|
| Episode: 377 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 22018 | Total Reward: 708.0|
| Episode: 378 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 22077 | Total Reward: 710.0|
| Episode: 379 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.090 | Steps: 22152 | Total Reward: 713.0|
| Episode: 380 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 22184 | Total Reward: 713.0|
| Episode: 381 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.060 | Steps: 22230 | Total Reward: 714.0|
| Episode: 382 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.050 | Steps: 22278 | Total Reward: 715.0|
| Episode: 383 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 22311 | Total Reward: 715.0|
| Episode: 384 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 22369 | Total Reward: 717.0|
| Episode: 385 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 22453 | Total Reward: 720.0|
| Episode: 386 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 22536 | Total Reward: 723.0|
| Episode: 387 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 22594 | Total Reward: 725.0|
| Episode: 388 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 22653 | Total Reward: 727.0|
| Episode: 389 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 22687 | Total Reward: 727.0|
| Episode: 390 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 22761 | Total Reward: 730.0|
| Episode: 391 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 22819 | Total Reward: 732.0|
| Episode: 392 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 2.080 | Steps: 22949 | Total Reward: 739.0|
| Episode: 393 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.070 | Steps: 22997 | Total Reward: 740.0|
| Episode: 394 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.080 | Steps: 23039 | Total Reward: 741.0|
| Episode: 395 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.080 | Steps: 23088 | Total Reward: 742.0|
| Episode: 396 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 23122 | Total Reward: 742.0|
| Episode: 397 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 23153 | Total Reward: 742.0|
| Episode: 398 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 23187 | Total Reward: 742.0|
| Episode: 399 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.010 | Steps: 23258 | Total Reward: 745.0|
| Episode: 400 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 23292 | Total Reward: 745.0|
| Episode: 401 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 23323 | Total Reward: 745.0|
