+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+----------+
|          Parameter           |  Value   |
+==============================+==========+
| Layer Type:                  | hopfield |
+------------------------------+----------+
| Loss Metric:                 | huber    |
+------------------------------+----------+
| Sequence Length:             | 20       |
+------------------------------+----------+
| Learning Rate:               | 0.010    |
+------------------------------+----------+
| Update Target Steps:         | 100      |
+------------------------------+----------+
| Optimizer:                   | rmsprop  |
+------------------------------+----------+
| Hopfield Inverse Temperature | 0.100    |
+------------------------------+----------+
| Big or Small Loss            | yes      |
+------------------------------+----------+
| Soft or Hard Update          | hard     |
+------------------------------+----------+
| Polyak Factor                | None     |
+------------------------------+----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    48 | Total Reward:   1.0|
| Episode: 196 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.130 | Steps: 11717 | Total Reward: 391.0|
| Episode: 197 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 11749 | Total Reward: 391.0|
| Episode: 198 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.130 | Steps: 11830 | Total Reward: 394.0|
| Episode: 199 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.130 | Steps: 11903 | Total Reward: 397.0|
| Episode: 200 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.080 | Steps: 11934 | Total Reward: 397.0|
| Episode: 201 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 11967 | Total Reward: 397.0|
| Episode: 202 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 12036 | Total Reward: 399.0|
| Episode: 203 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 12071 | Total Reward: 399.0|
| Episode: 204 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.100 | Steps: 12168 | Total Reward: 403.0|
| Episode: 205 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.120 | Steps: 12259 | Total Reward: 407.0|
| Episode: 206 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 12316 | Total Reward: 409.0|
| Episode: 207 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 12374 | Total Reward: 411.0|
| Episode: 208 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.140 | Steps: 12449 | Total Reward: 414.0|
| Episode: 209 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.120 | Steps: 12507 | Total Reward: 416.0|
| Episode: 210 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.090 | Steps: 12557 | Total Reward: 417.0|
| Episode: 211 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.090 | Steps: 12590 | Total Reward: 417.0|
| Episode: 212 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.110 | Steps: 12684 | Total Reward: 421.0|
| Episode: 213 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 12741 | Total Reward: 423.0|
| Episode: 214 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 12798 | Total Reward: 425.0|
| Episode: 215 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 12832 | Total Reward: 425.0|
| Episode: 216 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 12863 | Total Reward: 425.0|
| Episode: 217 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 12922 | Total Reward: 427.0|
| Episode: 218 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 12978 | Total Reward: 429.0|
| Episode: 219 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 13011 | Total Reward: 429.0|
| Episode: 220 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 13076 | Total Reward: 431.0|
| Episode: 221 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.040 | Steps: 13147 | Total Reward: 434.0|
| Episode: 222 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 13205 | Total Reward: 436.0|
| Episode: 223 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 13263 | Total Reward: 438.0|
| Episode: 224 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.050 | Steps: 13312 | Total Reward: 439.0|
| Episode: 225 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 13372 | Total Reward: 441.0|
| Episode: 226 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.060 | Steps: 13443 | Total Reward: 444.0|
| Episode: 227 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 13502 | Total Reward: 446.0|
| Episode: 228 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 13534 | Total Reward: 446.0|
| Episode: 229 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.990 | Steps: 13584 | Total Reward: 447.0|
| Episode: 230 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 13657 | Total Reward: 450.0|
| Episode: 231 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 13716 | Total Reward: 452.0|
| Episode: 232 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 13807 | Total Reward: 456.0|
| Episode: 233 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 13839 | Total Reward: 456.0|
| Episode: 234 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 13872 | Total Reward: 456.0|
| Episode: 235 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 13919 | Total Reward: 457.0|
| Episode: 236 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 13975 | Total Reward: 459.0|
| Episode: 237 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 14030 | Total Reward: 461.0|
| Episode: 238 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 14091 | Total Reward: 463.0|
| Episode: 239 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 14151 | Total Reward: 465.0|
| Episode: 240 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 14210 | Total Reward: 467.0|
| Episode: 241 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 14258 | Total Reward: 468.0|
| Episode: 242 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.900 | Steps: 14360 | Total Reward: 473.0|
| Episode: 243 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 14436 | Total Reward: 476.0|
| Episode: 244 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 14467 | Total Reward: 476.0|
| Episode: 245 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.900 | Steps: 14563 | Total Reward: 481.0|
| Episode: 246 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 14596 | Total Reward: 481.0|
| Episode: 247 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 14630 | Total Reward: 481.0|
| Episode: 248 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 14704 | Total Reward: 484.0|
| Episode: 249 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 14761 | Total Reward: 486.0|
| Episode: 250 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 14795 | Total Reward: 486.0|
| Episode: 251 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 14885 | Total Reward: 490.0|
| Episode: 252 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 14943 | Total Reward: 492.0|
| Episode: 253 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 15017 | Total Reward: 495.0|
| Episode: 254 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.930 | Steps: 15108 | Total Reward: 499.0|
| Episode: 255 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 15140 | Total Reward: 499.0|
| Episode: 256 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 15212 | Total Reward: 502.0|
| Episode: 257 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 15286 | Total Reward: 505.0|
| Episode: 258 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 15318 | Total Reward: 505.0|
| Episode: 259 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 15375 | Total Reward: 507.0|
| Episode: 260 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 15408 | Total Reward: 507.0|
| Episode: 261 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 15441 | Total Reward: 507.0|
| Episode: 262 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 15520 | Total Reward: 510.0|
| Episode: 263 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 15594 | Total Reward: 513.0|
| Episode: 264 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 15627 | Total Reward: 513.0|
| Episode: 265 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 15658 | Total Reward: 513.0|
| Episode: 266 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 15741 | Total Reward: 516.0|
| Episode: 267 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.880 | Steps: 15867 | Total Reward: 522.0|
| Episode: 268 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 15926 | Total Reward: 524.0|
| Episode: 269 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 15989 | Total Reward: 526.0|
| Episode: 270 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 16021 | Total Reward: 526.0|
| Episode: 271 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.910 | Steps: 16153 | Total Reward: 533.0|
| Episode: 272 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 16216 | Total Reward: 535.0|
| Episode: 273 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 16279 | Total Reward: 537.0|
| Episode: 274 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 16335 | Total Reward: 539.0|
| Episode: 275 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.940 | Steps: 16383 | Total Reward: 540.0|
| Episode: 276 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.960 | Steps: 16473 | Total Reward: 544.0|
| Episode: 277 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 16545 | Total Reward: 547.0|
| Episode: 278 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 16604 | Total Reward: 549.0|
| Episode: 279 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 16687 | Total Reward: 553.0|
| Episode: 280 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 16760 | Total Reward: 556.0|
| Episode: 281 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 16835 | Total Reward: 559.0|
| Episode: 282 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 16868 | Total Reward: 559.0|
| Episode: 283 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 16924 | Total Reward: 561.0|
| Episode: 284 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.070 | Steps: 17014 | Total Reward: 565.0|
| Episode: 285 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 17047 | Total Reward: 565.0|
| Episode: 286 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 17080 | Total Reward: 565.0|
| Episode: 287 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 17110 | Total Reward: 565.0|
| Episode: 288 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 17169 | Total Reward: 567.0|
| Episode: 289 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.940 | Steps: 17252 | Total Reward: 571.0|
| Episode: 290 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 17284 | Total Reward: 571.0|
| Episode: 291 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 17358 | Total Reward: 574.0|
| Episode: 292 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 17417 | Total Reward: 576.0|
| Episode: 293 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 17476 | Total Reward: 578.0|
| Episode: 294 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 17535 | Total Reward: 580.0|
| Episode: 295 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 17568 | Total Reward: 580.0|
| Episode: 296 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 17627 | Total Reward: 582.0|
| Episode: 297 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 17685 | Total Reward: 584.0|
| Episode: 298 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 17764 | Total Reward: 587.0|
| Episode: 299 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 17814 | Total Reward: 588.0|
| Episode: 300 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 17848 | Total Reward: 588.0|
| Episode: 301 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.960 | Steps: 17955 | Total Reward: 593.0|
| Episode: 302 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 18029 | Total Reward: 596.0|
| Episode: 303 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 18105 | Total Reward: 599.0|
| Episode: 304 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 18139 | Total Reward: 599.0|
| Episode: 305 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 18172 | Total Reward: 599.0|
| Episode: 306 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 18245 | Total Reward: 602.0|
| Episode: 307 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 18316 | Total Reward: 605.0|
| Episode: 308 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 18390 | Total Reward: 608.0|
| Episode: 309 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.960 | Steps: 18482 | Total Reward: 612.0|
| Episode: 310 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 18555 | Total Reward: 615.0|
| Episode: 311 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 18587 | Total Reward: 615.0|
| Episode: 312 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 18618 | Total Reward: 615.0|
| Episode: 313 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 18676 | Total Reward: 617.0|
| Episode: 314 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 18733 | Total Reward: 619.0|
| Episode: 315 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 18791 | Total Reward: 621.0|
| Episode: 316 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 18865 | Total Reward: 624.0|
| Episode: 317 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 18922 | Total Reward: 626.0|
| Episode: 318 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 18957 | Total Reward: 626.0|
| Episode: 319 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 18990 | Total Reward: 626.0|
| Episode: 320 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.990 | Steps: 19086 | Total Reward: 630.0|
| Episode: 321 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 19150 | Total Reward: 632.0|
| Episode: 322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 19206 | Total Reward: 634.0|
| Episode: 323 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 19239 | Total Reward: 634.0|
| Episode: 324 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 19298 | Total Reward: 636.0|
| Episode: 325 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 19356 | Total Reward: 638.0|
| Episode: 326 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 19414 | Total Reward: 640.0|
| Episode: 327 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 19487 | Total Reward: 643.0|
| Episode: 328 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 19521 | Total Reward: 643.0|
| Episode: 329 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 19588 | Total Reward: 646.0|
| Episode: 330 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 19656 | Total Reward: 649.0|
| Episode: 331 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 19687 | Total Reward: 649.0|
| Episode: 332 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 19720 | Total Reward: 649.0|
| Episode: 333 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.940 | Steps: 19769 | Total Reward: 650.0|
| Episode: 334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 19826 | Total Reward: 652.0|
| Episode: 335 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 19885 | Total Reward: 654.0|
| Episode: 336 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 19941 | Total Reward: 656.0|
| Episode: 337 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 20015 | Total Reward: 659.0|
| Episode: 338 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.970 | Steps: 20062 | Total Reward: 660.0|
| Episode: 339 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 20127 | Total Reward: 662.0|
| Episode: 340 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 20160 | Total Reward: 662.0|
| Episode: 341 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 20191 | Total Reward: 662.0|
| Episode: 342 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 20266 | Total Reward: 665.0|
| Episode: 343 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 20324 | Total Reward: 667.0|
| Episode: 344 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 20358 | Total Reward: 667.0|
| Episode: 345 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 20416 | Total Reward: 669.0|
| Episode: 346 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 20505 | Total Reward: 673.0|
| Episode: 347 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 20538 | Total Reward: 673.0|
| Episode: 348 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.950 | Steps: 20660 | Total Reward: 679.0|
| Episode: 349 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.970 | Steps: 20751 | Total Reward: 683.0|
| Episode: 350 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.980 | Steps: 20801 | Total Reward: 684.0|
| Episode: 351 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 20882 | Total Reward: 687.0|
| Episode: 352 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 20955 | Total Reward: 690.0|
| Episode: 353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 21012 | Total Reward: 692.0|
| Episode: 354 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 21070 | Total Reward: 694.0|
| Episode: 355 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 21130 | Total Reward: 696.0|
| Episode: 356 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 21189 | Total Reward: 698.0|
| Episode: 357 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 21248 | Total Reward: 700.0|
| Episode: 358 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.990 | Steps: 21337 | Total Reward: 704.0|
| Episode: 359 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 21401 | Total Reward: 706.0|
| Episode: 360 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 21436 | Total Reward: 706.0|
| Episode: 361 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 21511 | Total Reward: 709.0|
| Episode: 362 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.030 | Steps: 21601 | Total Reward: 713.0|
| Episode: 363 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.050 | Steps: 21707 | Total Reward: 718.0|
| Episode: 364 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 21740 | Total Reward: 718.0|
| Episode: 365 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 21796 | Total Reward: 720.0|
| Episode: 366 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 21827 | Total Reward: 720.0|
| Episode: 367 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.020 | Steps: 21918 | Total Reward: 724.0|
| Episode: 368 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 21975 | Total Reward: 726.0|
| Episode: 369 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 22041 | Total Reward: 728.0|
| Episode: 370 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.030 | Steps: 22088 | Total Reward: 729.0|
| Episode: 371 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.010 | Steps: 22195 | Total Reward: 734.0|
| Episode: 372 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 22260 | Total Reward: 736.0|
| Episode: 373 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 22319 | Total Reward: 738.0|
| Episode: 374 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.000 | Steps: 22367 | Total Reward: 739.0|
| Episode: 375 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 22430 | Total Reward: 741.0|
| Episode: 376 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 22461 | Total Reward: 741.0|
| Episode: 377 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 22542 | Total Reward: 744.0|
| Episode: 378 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 22599 | Total Reward: 746.0|
| Episode: 379 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.970 | Steps: 22696 | Total Reward: 750.0|
| Episode: 380 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 22753 | Total Reward: 752.0|
| Episode: 381 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 22813 | Total Reward: 754.0|
| Episode: 382 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.990 | Steps: 22905 | Total Reward: 758.0|
| Episode: 383 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 22963 | Total Reward: 760.0|
| Episode: 384 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 22994 | Total Reward: 760.0|
| Episode: 385 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 23052 | Total Reward: 762.0|
| Episode: 386 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 23110 | Total Reward: 764.0|
| Episode: 387 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 23186 | Total Reward: 767.0|
| Episode: 388 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.040 | Steps: 23277 | Total Reward: 771.0|
| Episode: 389 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 23350 | Total Reward: 774.0|
| Episode: 390 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 23413 | Total Reward: 776.0|
| Episode: 391 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.060 | Steps: 23503 | Total Reward: 780.0|
| Episode: 392 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.050 | Steps: 23553 | Total Reward: 781.0|
| Episode: 393 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 23586 | Total Reward: 781.0|
| Episode: 394 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.030 | Steps: 23641 | Total Reward: 783.0|
| Episode: 395 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.060 | Steps: 23716 | Total Reward: 786.0|
| Episode: 396 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 23794 | Total Reward: 789.0|
| Episode: 397 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 23853 | Total Reward: 791.0|
| Episode: 398 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 23926 | Total Reward: 794.0|
| Episode: 399 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.070 | Steps: 23977 | Total Reward: 795.0|
| Episode: 400 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 24012 | Total Reward: 795.0|
| Episode: 401 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 24075 | Total Reward: 797.0|
