+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | gru                                       |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   2.0 | Average Reward: 2.000 | Steps:    55 | Total Reward:   2.0|
| Episode: 190 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.930 | Steps: 11182 | Total Reward: 379.0|
| Episode: 191 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.950 | Steps: 11239 | Total Reward: 381.0|
| Episode: 192 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.960 | Steps: 11315 | Total Reward: 384.0|
| Episode: 193 | Epsilon:  0.13 | Reward:   5.0 | Average Reward: 1.990 | Steps: 11416 | Total Reward: 389.0|
| Episode: 194 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.950 | Steps: 11448 | Total Reward: 389.0|
| Episode: 195 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.950 | Steps: 11504 | Total Reward: 391.0|
| Episode: 196 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 1.950 | Steps: 11579 | Total Reward: 394.0|
| Episode: 197 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.920 | Steps: 11612 | Total Reward: 394.0|
| Episode: 198 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.900 | Steps: 11670 | Total Reward: 396.0|
| Episode: 199 | Epsilon:  0.13 | Reward:   5.0 | Average Reward: 1.930 | Steps: 11777 | Total Reward: 401.0|
| Episode: 200 | Epsilon:  0.13 | Reward:   0.0 | Average Reward: 1.930 | Steps: 11811 | Total Reward: 401.0|
| Episode: 201 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 1.950 | Steps: 11902 | Total Reward: 405.0|
| Episode: 202 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.970 | Steps: 11960 | Total Reward: 407.0|
| Episode: 203 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 1.970 | Steps: 12017 | Total Reward: 409.0|
| Episode: 204 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 2.000 | Steps: 12093 | Total Reward: 412.0|
| Episode: 205 | Epsilon:  0.13 | Reward:   2.0 | Average Reward: 2.020 | Steps: 12151 | Total Reward: 414.0|
| Episode: 206 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 2.050 | Steps: 12223 | Total Reward: 417.0|
| Episode: 207 | Epsilon:  0.13 | Reward:   4.0 | Average Reward: 2.050 | Steps: 12312 | Total Reward: 421.0|
| Episode: 208 | Epsilon:  0.13 | Reward:   3.0 | Average Reward: 2.060 | Steps: 12388 | Total Reward: 424.0|
| Episode: 209 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.070 | Steps: 12462 | Total Reward: 427.0|
| Episode: 210 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.080 | Steps: 12538 | Total Reward: 430.0|
| Episode: 211 | Epsilon:  0.12 | Reward:   5.0 | Average Reward: 2.130 | Steps: 12647 | Total Reward: 435.0|
| Episode: 212 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.130 | Steps: 12707 | Total Reward: 437.0|
| Episode: 213 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 2.090 | Steps: 12740 | Total Reward: 437.0|
| Episode: 214 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.120 | Steps: 12815 | Total Reward: 440.0|
| Episode: 215 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.130 | Steps: 12904 | Total Reward: 444.0|
| Episode: 216 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.130 | Steps: 12978 | Total Reward: 447.0|
| Episode: 217 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.140 | Steps: 13053 | Total Reward: 450.0|
| Episode: 218 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.150 | Steps: 13134 | Total Reward: 453.0|
| Episode: 219 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 2.110 | Steps: 13166 | Total Reward: 453.0|
| Episode: 220 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.110 | Steps: 13242 | Total Reward: 456.0|
| Episode: 221 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.110 | Steps: 13300 | Total Reward: 458.0|
| Episode: 222 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.120 | Steps: 13391 | Total Reward: 462.0|
| Episode: 223 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.130 | Steps: 13461 | Total Reward: 465.0|
| Episode: 224 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.130 | Steps: 13537 | Total Reward: 468.0|
| Episode: 225 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.120 | Steps: 13595 | Total Reward: 470.0|
| Episode: 226 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.120 | Steps: 13654 | Total Reward: 472.0|
| Episode: 227 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.150 | Steps: 13727 | Total Reward: 475.0|
| Episode: 228 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 2.130 | Steps: 13757 | Total Reward: 475.0|
| Episode: 229 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.160 | Steps: 13832 | Total Reward: 478.0|
| Episode: 230 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.150 | Steps: 13891 | Total Reward: 480.0|
| Episode: 231 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.150 | Steps: 13964 | Total Reward: 483.0|
| Episode: 232 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.140 | Steps: 14021 | Total Reward: 485.0|
| Episode: 233 | Epsilon:  0.12 | Reward:   4.0 | Average Reward: 2.150 | Steps: 14114 | Total Reward: 489.0|
| Episode: 234 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 2.150 | Steps: 14144 | Total Reward: 489.0|
| Episode: 235 | Epsilon:  0.12 | Reward:   0.0 | Average Reward: 2.130 | Steps: 14177 | Total Reward: 489.0|
| Episode: 236 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.150 | Steps: 14233 | Total Reward: 491.0|
| Episode: 237 | Epsilon:  0.12 | Reward:   3.0 | Average Reward: 2.160 | Steps: 14305 | Total Reward: 494.0|
| Episode: 238 | Epsilon:  0.12 | Reward:   2.0 | Average Reward: 2.160 | Steps: 14361 | Total Reward: 496.0|
| Episode: 239 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.170 | Steps: 14436 | Total Reward: 499.0|
| Episode: 240 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.170 | Steps: 14467 | Total Reward: 499.0|
| Episode: 241 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.160 | Steps: 14521 | Total Reward: 501.0|
| Episode: 242 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.180 | Steps: 14578 | Total Reward: 503.0|
| Episode: 243 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.200 | Steps: 14635 | Total Reward: 505.0|
| Episode: 244 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.190 | Steps: 14692 | Total Reward: 507.0|
| Episode: 245 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.170 | Steps: 14723 | Total Reward: 507.0|
| Episode: 246 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 2.190 | Steps: 14832 | Total Reward: 512.0|
| Episode: 247 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.190 | Steps: 14908 | Total Reward: 515.0|
| Episode: 248 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.180 | Steps: 14963 | Total Reward: 517.0|
| Episode: 249 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.190 | Steps: 15039 | Total Reward: 520.0|
| Episode: 250 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.180 | Steps: 15098 | Total Reward: 522.0|
| Episode: 251 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.180 | Steps: 15156 | Total Reward: 524.0|
| Episode: 252 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.160 | Steps: 15214 | Total Reward: 526.0|
| Episode: 253 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.160 | Steps: 15271 | Total Reward: 528.0|
| Episode: 254 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.160 | Steps: 15329 | Total Reward: 530.0|
| Episode: 255 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.150 | Steps: 15387 | Total Reward: 532.0|
| Episode: 256 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.150 | Steps: 15419 | Total Reward: 532.0|
| Episode: 257 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.140 | Steps: 15493 | Total Reward: 535.0|
| Episode: 258 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.140 | Steps: 15551 | Total Reward: 537.0|
| Episode: 259 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.110 | Steps: 15584 | Total Reward: 537.0|
| Episode: 260 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.080 | Steps: 15617 | Total Reward: 537.0|
| Episode: 261 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.080 | Steps: 15675 | Total Reward: 539.0|
| Episode: 262 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.080 | Steps: 15735 | Total Reward: 541.0|
| Episode: 263 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.090 | Steps: 15808 | Total Reward: 544.0|
| Episode: 264 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.080 | Steps: 15867 | Total Reward: 546.0|
| Episode: 265 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.110 | Steps: 15940 | Total Reward: 549.0|
| Episode: 266 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.110 | Steps: 15997 | Total Reward: 551.0|
| Episode: 267 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.130 | Steps: 16054 | Total Reward: 553.0|
| Episode: 268 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.130 | Steps: 16112 | Total Reward: 555.0|
| Episode: 269 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.130 | Steps: 16170 | Total Reward: 557.0|
| Episode: 270 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.110 | Steps: 16202 | Total Reward: 557.0|
| Episode: 271 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.090 | Steps: 16236 | Total Reward: 557.0|
| Episode: 272 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.100 | Steps: 16307 | Total Reward: 560.0|
| Episode: 273 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.110 | Steps: 16379 | Total Reward: 563.0|
| Episode: 274 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 2.130 | Steps: 16473 | Total Reward: 567.0|
| Episode: 275 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.160 | Steps: 16550 | Total Reward: 570.0|
| Episode: 276 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.190 | Steps: 16620 | Total Reward: 573.0|
| Episode: 277 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.210 | Steps: 16678 | Total Reward: 575.0|
| Episode: 278 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.220 | Steps: 16752 | Total Reward: 578.0|
| Episode: 279 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.220 | Steps: 16781 | Total Reward: 578.0|
| Episode: 280 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.200 | Steps: 16816 | Total Reward: 578.0|
| Episode: 281 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.220 | Steps: 16874 | Total Reward: 580.0|
| Episode: 282 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.230 | Steps: 16947 | Total Reward: 583.0|
| Episode: 283 | Epsilon:  0.11 | Reward:   6.0 | Average Reward: 2.270 | Steps: 17056 | Total Reward: 589.0|
| Episode: 284 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.270 | Steps: 17129 | Total Reward: 592.0|
| Episode: 285 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.260 | Steps: 17186 | Total Reward: 594.0|
| Episode: 286 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.260 | Steps: 17217 | Total Reward: 594.0|
| Episode: 287 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.250 | Steps: 17276 | Total Reward: 596.0|
| Episode: 288 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.230 | Steps: 17308 | Total Reward: 596.0|
| Episode: 289 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.190 | Steps: 17342 | Total Reward: 596.0|
| Episode: 290 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.190 | Steps: 17399 | Total Reward: 598.0|
| Episode: 291 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.170 | Steps: 17430 | Total Reward: 598.0|
| Episode: 292 | Epsilon:  0.11 | Reward:   5.0 | Average Reward: 2.190 | Steps: 17537 | Total Reward: 603.0|
| Episode: 293 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 2.180 | Steps: 17629 | Total Reward: 607.0|
| Episode: 294 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.200 | Steps: 17687 | Total Reward: 609.0|
| Episode: 295 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.200 | Steps: 17746 | Total Reward: 611.0|
| Episode: 296 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.170 | Steps: 17781 | Total Reward: 611.0|
| Episode: 297 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.170 | Steps: 17812 | Total Reward: 611.0|
| Episode: 298 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.180 | Steps: 17887 | Total Reward: 614.0|
| Episode: 299 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.160 | Steps: 17961 | Total Reward: 617.0|
| Episode: 300 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 2.200 | Steps: 18051 | Total Reward: 621.0|
| Episode: 301 | Epsilon:  0.11 | Reward:   2.0 | Average Reward: 2.180 | Steps: 18106 | Total Reward: 623.0|
| Episode: 302 | Epsilon:  0.11 | Reward:   4.0 | Average Reward: 2.200 | Steps: 18198 | Total Reward: 627.0|
| Episode: 303 | Epsilon:  0.11 | Reward:   3.0 | Average Reward: 2.210 | Steps: 18276 | Total Reward: 630.0|
| Episode: 304 | Epsilon:  0.11 | Reward:   0.0 | Average Reward: 2.180 | Steps: 18310 | Total Reward: 630.0|
| Episode: 305 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 18343 | Total Reward: 630.0|
| Episode: 306 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.180 | Steps: 18450 | Total Reward: 635.0|
| Episode: 307 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.160 | Steps: 18507 | Total Reward: 637.0|
| Episode: 308 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.150 | Steps: 18566 | Total Reward: 639.0|
| Episode: 309 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.150 | Steps: 18639 | Total Reward: 642.0|
| Episode: 310 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 18672 | Total Reward: 642.0|
| Episode: 311 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.100 | Steps: 18746 | Total Reward: 645.0|
| Episode: 312 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.100 | Steps: 18803 | Total Reward: 647.0|
| Episode: 313 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 18837 | Total Reward: 647.0|
| Episode: 314 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 18869 | Total Reward: 647.0|
| Episode: 315 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.050 | Steps: 18927 | Total Reward: 649.0|
| Episode: 316 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.050 | Steps: 19002 | Total Reward: 652.0|
| Episode: 317 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 19035 | Total Reward: 652.0|
| Episode: 318 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 19068 | Total Reward: 652.0|
| Episode: 319 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 19123 | Total Reward: 654.0|
| Episode: 320 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 19156 | Total Reward: 654.0|
| Episode: 321 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 19189 | Total Reward: 654.0|
| Episode: 322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 19246 | Total Reward: 656.0|
| Episode: 323 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 19304 | Total Reward: 658.0|
| Episode: 324 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 19362 | Total Reward: 660.0|
| Episode: 325 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 19420 | Total Reward: 662.0|
| Episode: 326 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 19494 | Total Reward: 665.0|
| Episode: 327 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 19570 | Total Reward: 668.0|
| Episode: 328 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 19603 | Total Reward: 668.0|
| Episode: 329 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.910 | Steps: 19653 | Total Reward: 669.0|
| Episode: 330 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 19711 | Total Reward: 671.0|
| Episode: 331 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 19744 | Total Reward: 671.0|
| Episode: 332 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 19774 | Total Reward: 671.0|
| Episode: 333 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 19831 | Total Reward: 673.0|
| Episode: 334 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 19922 | Total Reward: 677.0|
| Episode: 335 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 19980 | Total Reward: 679.0|
| Episode: 336 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 20037 | Total Reward: 681.0|
| Episode: 337 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.910 | Steps: 20129 | Total Reward: 685.0|
| Episode: 338 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 20203 | Total Reward: 688.0|
| Episode: 339 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 20262 | Total Reward: 690.0|
| Episode: 340 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 20295 | Total Reward: 690.0|
| Episode: 341 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 20370 | Total Reward: 693.0|
| Episode: 342 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 20427 | Total Reward: 695.0|
| Episode: 343 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 20485 | Total Reward: 697.0|
| Episode: 344 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 20544 | Total Reward: 699.0|
| Episode: 345 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 20601 | Total Reward: 701.0|
| Episode: 346 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 20674 | Total Reward: 704.0|
| Episode: 347 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.930 | Steps: 20763 | Total Reward: 708.0|
| Episode: 348 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 20796 | Total Reward: 708.0|
| Episode: 349 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 20855 | Total Reward: 710.0|
| Episode: 350 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 20886 | Total Reward: 710.0|
| Episode: 351 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 20944 | Total Reward: 712.0|
| Episode: 352 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 20976 | Total Reward: 712.0|
| Episode: 353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 21035 | Total Reward: 714.0|
| Episode: 354 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 21067 | Total Reward: 714.0|
| Episode: 355 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 21142 | Total Reward: 717.0|
| Episode: 356 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 21201 | Total Reward: 719.0|
| Episode: 357 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 21235 | Total Reward: 719.0|
| Episode: 358 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 21291 | Total Reward: 721.0|
| Episode: 359 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 21323 | Total Reward: 721.0|
| Episode: 360 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 21355 | Total Reward: 721.0|
| Episode: 361 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 21430 | Total Reward: 724.0|
| Episode: 362 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 21486 | Total Reward: 726.0|
| Episode: 363 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 21543 | Total Reward: 728.0|
| Episode: 364 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 21602 | Total Reward: 730.0|
| Episode: 365 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 21660 | Total Reward: 732.0|
| Episode: 366 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.850 | Steps: 21753 | Total Reward: 736.0|
| Episode: 367 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 21785 | Total Reward: 736.0|
| Episode: 368 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.850 | Steps: 21869 | Total Reward: 740.0|
| Episode: 369 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 21942 | Total Reward: 743.0|
| Episode: 370 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 22017 | Total Reward: 746.0|
| Episode: 371 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 22075 | Total Reward: 748.0|
| Episode: 372 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 22145 | Total Reward: 751.0|
| Episode: 373 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 22202 | Total Reward: 753.0|
| Episode: 374 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 22260 | Total Reward: 755.0|
| Episode: 375 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 22317 | Total Reward: 757.0|
| Episode: 376 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 22390 | Total Reward: 760.0|
| Episode: 377 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.890 | Steps: 22480 | Total Reward: 764.0|
| Episode: 378 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 22539 | Total Reward: 766.0|
| Episode: 379 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 22611 | Total Reward: 769.0|
| Episode: 380 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 22684 | Total Reward: 772.0|
| Episode: 381 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 22751 | Total Reward: 774.0|
| Episode: 382 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 22783 | Total Reward: 774.0|
| Episode: 383 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 22816 | Total Reward: 774.0|
| Episode: 384 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 22908 | Total Reward: 778.0|
| Episode: 385 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 22968 | Total Reward: 780.0|
| Episode: 386 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 23025 | Total Reward: 782.0|
| Episode: 387 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 23082 | Total Reward: 784.0|
| Episode: 388 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 23116 | Total Reward: 784.0|
| Episode: 389 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 23174 | Total Reward: 786.0|
| Episode: 390 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 23205 | Total Reward: 786.0|
| Episode: 391 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 23282 | Total Reward: 789.0|
| Episode: 392 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 23353 | Total Reward: 792.0|
